repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
PhilJay/MPAndroidChart,185840315,4000,closed,[Feature] Multiple gradient color for barchart,oatrice,2018-05-03T21:16:12Z,2018-05-03T21:23:21Z,2018-05-03T21:23:14Z,,,,
PhilJay/MPAndroidChart,185422553,3992,closed,BUG:setGranularity is not work,Aslanchen,2018-05-02T12:26:45Z,2018-05-03T01:28:57Z,2018-05-02T15:50:39Z,,,,
PhilJay/MPAndroidChart,145207527,3479,closed,Fix missing setters,dpeters1,2017-10-06T17:36:38Z,2018-05-02T16:45:01Z,2018-05-02T16:45:01Z,,,,
PhilJay/MPAndroidChart,108248712,2856,closed,Fix for missing setters in getInstance method,stephenmcbride,2017-02-28T02:59:38Z,2018-05-02T16:42:41Z,2018-05-02T16:42:41Z,2018-05-02T16:42:41Z,,,
PhilJay/MPAndroidChart,176504564,3878,closed,Prevent spurious garbage collection,marcelelements,2018-03-21T15:01:03Z,2018-05-02T08:22:05Z,2018-05-01T00:47:38Z,,,,
PhilJay/MPAndroidChart,171579802,3820,closed,"Avoid that the last label entry in the x-labels ""clip"" off the edge of the screen #3819",longup,2018-02-27T07:07:14Z,2018-05-03T06:08:46Z,2018-05-02T03:19:06Z,2018-05-02T03:19:06Z,,,
PhilJay/MPAndroidChart,183356483,3971,closed,draw backbround for y value of line chart,xiepeijie,2018-04-23T08:15:12Z,2018-05-01T15:05:56Z,2018-05-01T15:05:56Z,,,,
PhilJay/MPAndroidChart,165740452,3763,closed,Fix piechart NPE,Johnson145,2018-01-29T15:46:02Z,2018-05-01T00:50:37Z,2018-05-01T00:50:37Z,,,,
PhilJay/MPAndroidChart,154259054,3603,closed,Fix NPEs with WeakReference usage in PieChart,justindannguyen,2017-11-22T21:31:03Z,2018-05-01T00:48:49Z,2018-05-01T00:48:49Z,,,,
PhilJay/MPAndroidChart,169069980,3807,closed,Add ability to change formatter in LargeValueFormatter,ammaratef45,2018-02-14T10:20:52Z,2018-04-29T21:57:39Z,2018-04-29T02:16:18Z,,,,
PhilJay/MPAndroidChart,181732087,3949,closed,Rename RadarChartActivitry to RadarChartActivity,wilder,2018-04-16T00:53:54Z,2018-04-28T16:37:08Z,2018-04-28T16:37:08Z,2018-04-28T16:37:08Z,,,
PhilJay/MPAndroidChart,183313142,3970,closed,Fix draw icon not deformation,xiepeijie,2018-04-23T02:39:19Z,2018-04-23T08:10:58Z,2018-04-23T08:10:58Z,,,,
PhilJay/MPAndroidChart,127853053,3211,closed,Update dependencies and Gradle structure,MGaetan89,2017-06-28T06:50:35Z,2018-03-12T10:34:22Z,2018-03-12T10:34:22Z,,,,
PhilJay/MPAndroidChart,127903425,3215,closed,Replace hardcoded API level with constants & minor clean up,MGaetan89,2017-06-28T11:46:46Z,2018-03-12T10:33:54Z,2018-03-12T10:33:54Z,,,,
PhilJay/MPAndroidChart,165432760,3758,closed,[Feature] set gradient color for bar chart,oatrice,2018-01-26T18:43:08Z,2018-01-26T18:55:39Z,2018-01-26T18:55:30Z,,,,
PhilJay/MPAndroidChart,152504985,3576,closed,Merge pull request #1 from PhilJay/master,Magicer,2017-11-14T13:31:29Z,2017-11-14T13:32:23Z,2017-11-14T13:32:23Z,,,,
PhilJay/MPAndroidChart,100558724,2681,closed,Support Yaxis set diffrent text color of up and down lable text,koujialong,2017-01-07T05:07:21Z,2017-10-12T03:59:15Z,2017-10-12T03:59:15Z,,,,
PhilJay/MPAndroidChart,99397460,2625,closed,Add axis titles support,xpete,2016-12-27T01:40:15Z,2017-09-02T21:54:57Z,2017-09-02T20:08:42Z,,,,
PhilJay/MPAndroidChart,36247497,694,closed,Auto scale y axis,danielgindi,2015-05-26T21:28:04Z,2017-08-23T23:41:53Z,2015-05-31T19:08:15Z,2015-05-31T19:08:15Z,,,
PhilJay/MPAndroidChart,127411035,3204,closed,Create LICENSE,PhilJay,2017-06-26T07:16:42Z,2017-06-26T07:16:48Z,2017-06-26T07:16:48Z,2017-06-26T07:16:48Z,,,
PhilJay/MPAndroidChart,107451088,2842,closed,Implementation of equals() and hashcode() for class Entry,apophizzz,2017-02-22T16:55:23Z,2017-06-01T08:56:39Z,2017-06-01T08:56:32Z,,,,
PhilJay/MPAndroidChart,119715639,3098,closed,Fix no selected value,LucasFaiska,2017-05-09T17:50:48Z,2017-05-09T17:52:17Z,2017-05-09T17:52:13Z,,,,
PhilJay/MPAndroidChart,106173007,2814,closed,Set javadoc character encoding to utf8,travisfw,2017-02-14T19:18:17Z,2017-04-25T20:52:36Z,2017-02-21T14:33:12Z,2017-02-21T14:33:12Z,,,
PhilJay/MPAndroidChart,91136585,2414,closed,Fixed docs typo in AxisBase.java,Ewg777,2016-10-27T05:45:47Z,2017-02-21T17:02:16Z,2017-02-21T14:39:28Z,2017-02-21T14:39:27Z,,,
PhilJay/MPAndroidChart,93447264,2463,closed,Fix: typo for October,maheshgaya,2016-11-12T18:24:11Z,2017-02-21T14:39:51Z,2017-02-21T14:39:51Z,2017-02-21T14:39:51Z,,,
PhilJay/MPAndroidChart,99246245,2622,closed,Fix circles inherit alpha #2620,patrick-elmquist,2016-12-23T14:08:55Z,2017-02-21T14:38:40Z,2017-02-21T14:38:40Z,2017-02-21T14:38:40Z,,,
PhilJay/MPAndroidChart,93682015,2467,closed,Utils.FLOAT_EPSILON is a value slightly greater than one…,dptsolutions,2016-11-15T01:12:15Z,2017-02-21T14:37:02Z,2017-02-21T14:37:02Z,,,,
PhilJay/MPAndroidChart,99237834,2621,closed,Fix for default text size being set in PX instead of DP,patrick-elmquist,2016-12-23T12:39:35Z,2017-02-21T14:36:03Z,2017-02-21T14:36:03Z,2017-02-21T14:36:03Z,,,
PhilJay/MPAndroidChart,106162072,2811,closed,fix tests for java executable location in gradlew to be compatible with bash 4.3.42,travisfw,2017-02-14T18:16:55Z,2017-02-21T14:34:00Z,2017-02-21T14:34:00Z,2017-02-21T14:34:00Z,,,
PhilJay/MPAndroidChart,106989840,2825,closed,Entry cons in all chart types,danielgindi,2017-02-20T11:45:15Z,2017-02-20T11:45:22Z,2017-02-20T11:45:22Z,2017-02-20T11:45:22Z,,,
PhilJay/MPAndroidChart,88541524,2342,closed,Fix typo,nielsz,2016-10-08T10:18:41Z,2016-10-24T15:55:04Z,2016-10-16T16:49:41Z,2016-10-16T16:49:41Z,,,
PhilJay/MPAndroidChart,75173835,1908,closed,"Eliminate allocs, cache images/text (#1892)",tonypatino-monoclesociety,2016-06-24T21:06:35Z,2016-10-23T15:49:14Z,2016-06-29T20:23:38Z,,,,
PhilJay/MPAndroidChart,77885059,2037,closed,Added drawable support for PieChart,dimeilof,2016-07-18T21:46:29Z,2016-10-22T10:00:33Z,2016-10-22T10:00:33Z,,,,
PhilJay/MPAndroidChart,73760991,1867,closed,Update PieChart.java to include a transparent hole,crobertsbmw,2016-06-14T15:25:28Z,2016-10-22T09:59:51Z,2016-10-22T09:59:51Z,,,,
PhilJay/MPAndroidChart,69523951,1758,closed,Add possibility to draw arrow heads to each axis extremities,StephenVinouze,2016-05-10T15:13:29Z,2016-10-22T09:59:30Z,2016-10-22T09:59:30Z,,,,
PhilJay/MPAndroidChart,89020569,2353,closed,Add option for sparse data,alenjularic,2016-10-12T13:55:51Z,2016-10-12T13:56:40Z,2016-10-12T13:56:40Z,,,,
PhilJay/MPAndroidChart,87295841,2314,closed,[FIX] not find centeringEnabled,mikedream89,2016-09-29T11:40:13Z,2016-09-30T15:27:38Z,2016-09-30T15:27:38Z,2016-09-30T15:27:38Z,,,
PhilJay/MPAndroidChart,87237467,2304,closed,Add the setTextColors & getTextColors method for the XAxis Label,sixgodIT,2016-09-29T02:46:08Z,2016-09-29T02:50:26Z,2016-09-29T02:50:26Z,,,,
PhilJay/MPAndroidChart,87094241,2302,closed,Add the setTextColors & getTextColors method for the XAxis Label,sixgodIT,2016-09-28T10:36:27Z,2016-09-28T11:03:49Z,2016-09-28T11:03:49Z,,,,
PhilJay/MPAndroidChart,78420529,2055,closed,PieChart#setCenterText does not work in subclass's init method,liangfeidotme,2016-07-22T03:41:30Z,2016-09-17T18:58:24Z,2016-09-17T18:58:24Z,,,,
PhilJay/MPAndroidChart,83798770,2225,closed,Issue #2219,Alebat,2016-09-02T13:09:09Z,2016-09-06T14:43:35Z,2016-09-06T14:43:34Z,,,,
PhilJay/MPAndroidChart,82548106,2193,closed,"Pie chart, fix for small values appearing as background",relair,2016-08-24T14:04:45Z,2016-09-03T17:01:40Z,2016-09-03T17:01:40Z,2016-09-03T17:01:40Z,,,
PhilJay/MPAndroidChart,82001263,2176,closed,Upgrade android gradle plugin,djtodd-banno,2016-08-19T15:38:12Z,2016-08-25T19:25:10Z,2016-08-25T14:48:44Z,,,,
PhilJay/MPAndroidChart,80361423,2110,closed,AxisLine DashEffect,farfromrefug,2016-08-07T08:19:37Z,2016-08-19T14:05:50Z,2016-08-18T18:58:17Z,2016-08-18T18:58:17Z,,,
PhilJay/MPAndroidChart,81829643,2172,closed,Correct documentation for ComponentBase#setTextSize,redwarp,2016-08-18T14:51:30Z,2016-08-18T18:57:32Z,2016-08-18T18:57:32Z,2016-08-18T18:57:32Z,,,
PhilJay/MPAndroidChart,81686676,2168,closed,Fixed Bug in LineChartRenderer,j4nk3e,2016-08-17T17:50:06Z,2016-08-18T18:57:14Z,2016-08-18T18:57:14Z,2016-08-18T18:57:14Z,,,
PhilJay/MPAndroidChart,79867568,2094,closed,Fix for IndexOutOfBoundException of FormattedStringCache,lschuetze,2016-08-03T08:38:00Z,2016-08-10T15:42:29Z,2016-08-10T15:42:10Z,,,,
